#  file:  smo_N2O_Day.dat
#
#  Nitrous Oxide (N2O) data from hourly in situ samples analyzed on
#  a gas chromatograph located at Cape Matatulu (SMO), American Samoa
#  (14.3 S, 170.6 W, elevation: 77 m).
#
#  Atmospheric Measurements from the NOAA/ESRL Radiatively Important Trace
#  Species (RITS) program.  The RITS program started in 1983 and continued
#  until 2000.  A detailed history of the RITS program can be found at
#  http://www.esrl.noaa.gov/gmd/hats/insitu/insitu.html
#
#  PIs: Dr. James W. Elkins, Dr. Bradley D. Hall, J. David Nance
#
#  National Oceanic and Atmospheric Administration (NOAA)
#  Earth System Research Laboratory (ESRL)
#  325 Broadway, R/GMD1
#  Boulder, CO 80305-3328
#
#  See (http://www.esrl.noaa.gov/gmd/obop/) for station statistics and personnel.
#
#  Data use policy:
#  If you use this data in a publication or report, we would appreciate that
#  you contact the principal investigators (PIs) first and discuss your
#  interests.  We are trying to encourage scientific discussion.  The PIs can
#  discuss the quality of the data and any potential problems with its
#  analysis.  Please contact the PIs for more information.
#
#  The data should be cited in presentations or publications as the flowing:
#  Nitrous Oxide data from the NOAA/ESRL halocarbons in situ program.
#
#  Calibration scale used: NOAA 2006
#
#  More information about the calibration scale can be found at:
#  http://www.esrl.noaa.gov/gmd/ccl/
#
#  The RITS GCs sampled once per hour from the early 1990s onward.
#  Daily-averaged data are provided in parts-per-billion (ppb).
#
#  Abbreviations:
#      yr      year
#      mon     month
#      min     minute
#      m       daily/monthly median concentration (or hourly value)
#      sd      standard deviation
#      n       number of samples
#      brw     Barrow, Alaska
#      nwr     Niwot Ridge, Colorado
#      mlo     Mauna Loa, Hawaii
#      smo     Cape Matatula, American Samoa
#      spo     South  Pole, Antarctica
#      nan     not-a-number (missing data)
#
#  year, mon, day, concentration in ppb, std. dev, number of samples
#
N2OritsSMOyr N2OritsSMOmon N2OritsSMOday N2OritsSMOm N2OritsSMOsd N2OritsSMOn
1988   9  29   305.832     0.696    8
1988   9  30   306.198     0.833    8
1988  10   1   305.859     0.718    8
1988  10   2   306.328     0.775    8
1988  10   3   306.532     0.830    8
1988  10   4   305.999     1.048    8
1988  10   5   305.969     1.039    8
1988  10   6   307.083     0.836    8
1988  10   7   306.443     0.711    7
1988  10   8   306.527     1.266    8
1988  10   9   306.430     0.979    8
1988  10  10   306.841     1.241    8
1988  10  11   305.999     1.427    8
1988  10  12   306.505     1.458    8
1988  10  13   306.420     0.346    3
1988  10  14   306.380     1.033    8
1988  10  15   305.661     1.207    8
1988  10  16   306.592     1.119    8
1988  10  17   306.233     0.945    8
1988  10  18   306.380     0.389    7
1988  10  19   306.074     1.138    8
1988  10  20   306.299     1.223    8
1988  10  21   307.115     1.448    4
1988  10  22   306.606     0.819    4
1988  10  23       nan       nan    0
1988  10  24       nan       nan    0
1988  10  25   306.547     0.814    8
1988  10  26   307.216     1.141    8
1988  10  27   306.684     0.750    8
1988  10  28   306.153     1.590    2
1988  10  29   306.910     0.672    8
1988  10  30   307.443     0.571    8
1988  10  31   306.939     0.637    8
1988  11   1   307.103     0.473    2
1988  11   2   306.554     1.087    8
1988  11   3   307.010     0.777    8
1988  11   4   306.974     0.866    8
1988  11   5   306.490     0.833    8
1988  11   6   306.919     0.451    8
1988  11   7   307.010     0.334    2
1988  11   8   306.807     1.509    7
1988  11   9   306.655     0.979    8
1988  11  10   306.259     0.938    7
1988  11  11   307.031     1.109    8
1988  11  12   307.486     1.121    8
1988  11  13   307.098     1.066    8
1988  11  14   306.630     0.198    3
1988  11  15   307.272     0.650    7
1988  11  16   307.530     0.934    8
1988  11  17   307.199     1.052    6
1988  11  18   306.910     0.832    2
1988  11  19   306.865     0.779    8
1988  11  20   307.394     0.440    8
1988  11  21   307.030     0.467    8
1988  11  22   307.844     0.974    7
1988  11  23   305.732       nan    1
1988  11  24       nan       nan    0
1988  11  25       nan       nan    0
1988  11  26       nan       nan    0
1988  11  27       nan       nan    0
1988  11  28       nan       nan    0
1988  11  29       nan       nan    0
1988  11  30   306.989       nan    1
1988  12   1   307.293     0.539   10
1988  12   2   306.881     0.520    8
1988  12   3   306.191     0.079    2
1988  12   4       nan       nan    0
1988  12   5       nan       nan    0
1988  12   6   307.212     0.676    8
1988  12   7   306.940     0.759    8
1988  12   8   307.414     1.061    2
1988  12   9   306.915     0.790    8
1988  12  10   307.159     0.577    8
1988  12  11   306.272     0.806    8
1988  12  12   307.293     1.071    8
1988  12  13   306.920     0.143    3
1988  12  14   307.134     0.802    6
1988  12  15   306.971     0.732    6
1988  12  16   307.139     0.253    7
1988  12  17       nan       nan    0
1988  12  18       nan       nan    0
1988  12  19       nan       nan    0
1988  12  20   308.241     0.732    7
1988  12  21   307.755     0.775    4
1988  12  22   307.495     0.731    8
1988  12  23   307.303     0.550    7
1988  12  24   307.942     1.040    3
1988  12  25       nan       nan    0
1988  12  26       nan       nan    0
1988  12  27   306.854       nan    1
1988  12  28   307.393     0.210    2
1988  12  29   306.986     0.556    4
1988  12  30   307.173     0.699    8
1988  12  31   307.257     0.391    8
1989   1   1   307.698     0.524    8
1989   1   2   307.473     0.848    8
